4.000000,-10678.979492,-689.959412,2176.540283
4.000000,-10404.368164,154.889709,2476.061279
4.000000,-6685.279785,-256.886292,2426.681885
4.000000,-7350.908203,-1149.699585,2476.061279
4.000000,-9917.083008,-1212.061401,2344.959717
5.000000,-3414.479736,-1216.061401,2293.790771
4.000000,-8983.275391,-1262.548096,2476.061279
4.000000,-5097.566406,-1212.061401,2210.754150
4.000000,-12005.681641,-1212.061401,2152.704102
4.000000,-9620.810547,83.938599,2388.051514
4.000000,-13568.820312,-364.061401,2121.126465
4.000000,-12501.780273,-182.619278,2078.706787
4.000000,-4754.625488,83.188599,2474.875732
4.000000,-11065.433594,-1184.287354,2086.061279
4.000000,-10675.280273,-1110.782715,2125.914795
4.000000,-5415.191895,87.938599,2269.335205
4.000000,-10496.060547,15.938600,2460.303955
5.000000,-4077.950439,-912.841553,2270.061279
4.000000,-12887.924805,-542.049500,2135.239746
4.000000,-12581.896484,-961.671265,2136.241943
5.000000,-2110.271973,-626.009705,2235.061279
4.000000,-6378.867676,87.938599,2271.576172
4.000000,-4651.750488,119.701508,2476.061279
4.000000,-13171.865234,-807.704712,2186.257324
4.000000,-11471.859375,-688.881470,2176.061279
4.000000,-5954.449707,-1145.320190,2176.061279
4.000000,-9771.393555,155.938599,2473.301025
4.000000,-10237.142578,5.781610,2179.221680
5.000000,-2848.179932,140.400223,2176.061279
4.000000,-5994.365234,140.345001,2176.061279
5.000000,-3094.446533,-1094.087402,2476.061279
4.000000,-4879.936035,-1190.675171,2476.061279
4.000000,-7913.142090,83.938599,2458.972168
4.000000,-4503.280762,-1158.452637,2328.492920
5.000000,-3839.803955,-1188.562378,2176.061279
5.000000,-1940.809448,23.290703,2176.061279
4.000000,-6757.041504,-876.203918,2429.863281
5.000000,-2967.647217,-1274.584351,2470.061279
4.000000,-5779.548340,83.938599,2469.129639
4.000000,-6603.279785,-1253.664307,2330.984863
5.000000,-4332.814941,95.082474,2476.061279
4.000000,-7718.045410,-1216.061401,2404.778564
5.000000,-3859.232910,146.104584,2470.061279
4.000000,-6763.279785,37.102386,2283.621826
4.000000,-11203.443359,-951.290771,2174.061279
4.000000,-13912.025391,-758.061401,2159.264648
4.000000,-6662.288086,-1284.061401,2472.086182
5.000000,-4124.295898,-955.690063,2430.061279
5.000000,-1053.462524,74.414772,2182.061279
5.000000,-2173.280029,-338.372772,2284.946045
4.000000,-14112.288086,149.909317,2086.061279
4.000000,-6687.831543,-429.928192,2430.061279
5.000000,-2121.182861,-1280.418091,2176.061279
4.000000,-10545.387695,-1160.111084,2410.332764
4.000000,-4885.216309,-1278.318237,2182.061279
5.000000,-3498.915039,-1144.653076,2476.061279
4.000000,-10707.197266,12.266937,2177.061279
4.000000,-14002.717773,-150.856949,2177.061279
5.000000,-995.871765,83.938599,2187.977051
4.000000,-7445.659180,155.938599,2475.205078
5.000000,-1910.617188,118.681961,2176.061279
5.000000,-2169.280029,-373.177551,2340.395020
5.000000,-1423.882446,-1146.131958,2411.518066
5.000000,-3521.595459,-1212.061401,2243.354004
4.000000,-11982.717773,15.938600,2087.551270
4.000000,-13718.832031,-738.301514,2190.286621
5.000000,-2851.794434,66.957954,2467.227051
5.000000,-2131.669922,-20.964346,2387.061279
4.000000,-8993.473633,-1144.061401,2178.762451
4.000000,-4547.789551,-1212.061401,2439.570312
4.000000,-9111.776367,-1212.061401,2241.926025
4.000000,-6174.375977,-1172.300293,2476.061279
4.000000,-13958.510742,-640.425659,2170.518555
4.000000,-10541.184570,-1144.061401,2090.127441
4.000000,-11148.187500,-613.697632,2176.061279
4.000000,-13958.280273,-78.038239,2125.927246
4.000000,-4117.462891,-710.441956,2274.061279
5.000000,-1167.428345,87.938599,2286.253174
4.000000,-14273.770508,-1159.531006,2172.512207
4.000000,-9625.811523,-1144.566406,2470.061279
4.000000,-5299.279785,130.202866,2387.590820
4.000000,-9449.914062,-1212.061401,2279.571777
4.000000,-12551.099609,-997.835327,2082.653320
4.000000,-8948.280273,-944.423279,2378.563721
4.000000,-11550.724609,-452.941772,2174.061279
4.000000,-7274.197266,-1126.634155,2182.061279
4.000000,-12551.776367,60.697113,2076.061279
4.000000,-9174.395508,-1258.947144,2182.061279
4.000000,-8508.207031,-1212.061401,2301.515625
5.000000,-1113.037598,73.626518,2182.061279
4.000000,-10132.003906,-1212.061401,2243.342773
4.000000,-9843.889648,-1216.061401,2347.312988
4.000000,-6701.714355,-650.124268,2274.061279
4.000000,-9260.756836,117.948730,2182.061279
4.000000,-9730.566406,-1160.230103,2182.061279
4.000000,-5488.040527,-1212.061401,2220.358398
4.000000,-13413.280273,13.634109,2125.741455
4.000000,-8413.338867,87.938599,2229.063721
4.000000,-11323.385742,-655.228271,2176.061279
4.000000,-5387.975098,-586.726624,2270.061279
4.000000,-10823.964844,-1216.061401,2189.788818
5.000000,-2007.964355,15.938600,2410.787354
4.000000,-13138.089844,-1266.565063,2086.061279
4.000000,-4965.660645,145.394119,2470.061279
4.000000,-5809.280762,-1139.806274,2341.119141
4.000000,-9844.644531,-1265.736084,2176.061279
4.000000,-13392.199219,-580.087402,2172.061279
4.000000,-14013.107422,-1216.061401,2156.602295
4.000000,-7189.541504,7.032976,2182.061279
4.000000,-8409.059570,-1212.061401,2417.332520
4.000000,-12956.579102,-617.041626,2076.061279
4.000000,-11185.280273,-344.413757,2097.841309
4.000000,-6763.279785,-86.237000,2371.504883
4.000000,-13724.661133,88.888054,2180.061279
4.000000,-5971.818848,87.938599,2401.780762
4.000000,-12093.280273,-1210.083008,2079.106689
4.000000,-10623.533203,99.043907,2336.518066
4.000000,-8951.021484,-1211.490845,2476.061279
4.000000,-9722.025391,-1183.054688,2476.061279
4.000000,-5453.279785,-717.977600,2287.240723
4.000000,-11576.280273,-358.163422,2114.755127
5.000000,-3463.272217,17.806631,2476.061279
4.000000,-12669.333008,140.325211,2086.061279
5.000000,-3758.392090,140.387543,2182.061279
5.000000,-1810.382202,47.308113,2182.061279
5.000000,-2087.956543,83.938599,2367.600342
4.000000,-11905.785156,145.268417,2180.061279
4.000000,-9220.132812,-1212.061401,2391.443359
4.000000,-5803.093750,155.938599,2177.443604
4.000000,-11943.988281,-1273.985229,2092.061279
4.000000,-6505.343750,-1277.073242,2470.061279
4.000000,-10675.280273,-743.996765,2152.360596
4.000000,-9778.028320,-1212.061401,2333.079834
5.000000,-3925.685303,-1216.061401,2222.528809
4.000000,-5909.280762,-14.251137,2401.368652
4.000000,-13335.293945,-752.264404,2187.461182
4.000000,-6886.190918,18.428982,2176.061279
5.000000,-3975.719727,-1150.176147,2182.061279
4.000000,-13599.569336,153.695023,2186.061279
4.000000,-5960.351074,87.938599,2387.175781
4.000000,-5875.176270,42.625767,2476.061279
4.000000,-14004.078125,-848.102295,2172.061279
4.000000,-12151.712891,135.057831,2186.061279
5.000000,-2050.795166,-1284.061401,2178.073975
4.000000,-4789.107422,-1267.234619,2470.061279
4.000000,-12462.532227,-38.014343,2143.793945
4.000000,-13078.809570,-1284.061401,2087.895264
4.000000,-8888.091797,-601.435120,2274.061279
4.000000,-12506.549805,-560.363953,2081.061279
4.000000,-4154.257324,127.360405,2182.061279
4.000000,-4641.620605,-1212.061401,2318.190674
4.000000,-12283.178711,84.624680,2180.061279
4.000000,-5621.650391,83.938599,2257.216064
5.000000,-2173.280029,-811.595154,2323.996826
4.000000,-6713.805176,-468.653564,2274.061279
4.000000,-13958.280273,-854.308960,2130.712158
4.000000,-7215.438477,146.298630,2470.061279
4.000000,-6698.934570,-1135.626709,2274.061279
4.000000,-6549.773438,-1161.063599,2476.061279
4.000000,-12977.936523,-713.317200,2186.061279
4.000000,-13105.280273,-1159.342407,2134.825928
4.000000,-11096.500977,37.253510,2231.652832
4.000000,-11033.713867,82.278702,2230.028809
5.000000,-2802.148438,85.405434,2182.061279
5.000000,-2910.325439,-1244.438599,2465.814941
4.000000,-12782.172852,-540.544678,2153.245605
4.000000,-13372.130859,-1047.441650,2177.061279
5.000000,-2442.372070,83.938599,2378.947998
4.000000,-13958.280273,-465.853302,2105.207275
4.000000,-14034.887695,153.709686,2180.061279
4.000000,-8278.011719,-1159.073730,2182.061279
5.000000,-3669.738525,83.938599,2408.634766
5.000000,-3558.281982,-1198.815308,2476.061279
5.000000,-3005.921875,-1216.061401,2241.868164
4.000000,-5452.101562,-838.364258,2426.203125
4.000000,-14066.767578,83.938599,2154.367920
5.000000,-1787.283569,-1212.061401,2287.786865
4.000000,-4871.822266,87.938599,2302.210449
4.000000,-6386.921387,-1179.400024,2176.061279
4.000000,-7165.812500,-1293.750000,2176.061279
4.000000,-10029.497070,148.017792,2476.061279
4.000000,-13300.920898,-388.702454,2187.208008
4.000000,-13181.260742,24.516542,2092.061279
4.000000,-12521.526367,-761.840393,2186.061279
4.000000,-11186.268555,154.215454,2225.375732
4.000000,-11992.839844,87.266045,2186.061279
4.000000,-10444.887695,116.923920,2476.061279
4.000000,-12408.899414,-1144.061401,2181.166748
4.000000,-11802.316406,-1159.831787,2092.061279
4.000000,-13413.280273,-474.822845,2112.747559
4.000000,-13038.528320,152.129364,2186.061279
4.000000,-6689.053223,-138.544052,2426.061279
4.000000,-9673.560547,39.161373,2476.061279
4.000000,-13162.280273,-81.141655,2110.058594
4.000000,-8948.280273,-551.017456,2298.753662
4.000000,-11577.048828,-1362.084961,2076.061279
4.000000,-12923.069336,-1008.827393,2186.061279
4.000000,-13637.244141,-364.061401,2130.103027
4.000000,-13848.781250,-1144.235596,2186.061279
4.000000,-5135.749023,87.938599,2355.848877
4.000000,-12995.915039,-260.564392,2135.061279
4.000000,-8784.710938,87.938599,2209.056641
4.000000,-7904.519043,-1212.061401,2343.584229
5.000000,-3646.215820,83.938599,2346.972900
4.000000,-9198.333008,-1266.695068,2476.061279
4.000000,-7860.125000,-1216.061401,2238.701416
4.000000,-4991.948730,-1216.061401,2383.038086
4.000000,-4836.852539,-1144.061401,2470.552246
4.000000,-12599.741211,-1236.261230,2186.061279
4.000000,-13210.854492,-387.096008,2186.544434
4.000000,-5556.505371,-1212.061401,2245.612305
4.000000,-13836.184570,-324.439697,2191.151123
4.000000,-5468.308105,83.938599,2458.883789
4.000000,-12464.050781,-851.549866,2141.320801
5.000000,-2124.104980,87.938599,2222.177490
4.000000,-12155.717773,-1198.777344,2092.061279
4.000000,-11397.805664,104.342072,2204.568848
4.000000,-12077.252930,-1276.087524,2086.061279
4.000000,-13578.622070,-1190.529785,2086.061279
4.000000,-6208.842773,83.938599,2255.199707
4.000000,-6763.279785,-232.990067,2332.726074
4.000000,-6150.181152,-1212.061401,2329.431641
4.000000,-11673.825195,-1216.061401,2142.401855
5.000000,-1110.026611,87.938599,2317.010254
5.000000,-4215.963867,87.938599,2300.423340
5.000000,-4166.044922,83.938599,2369.946289
4.000000,-13176.621094,-1273.628540,2180.061279
4.000000,-4143.279785,-1170.210693,2295.046631
4.000000,-5148.885742,-1216.061401,2227.141357
4.000000,-9362.025391,87.938599,2352.377197
4.000000,-9340.769531,24.825209,2182.061279
4.000000,-11319.704102,-1212.061401,2156.995850
5.000000,-2890.806396,16.969862,2182.061279
4.000000,-5394.272949,-810.678894,2430.061279
4.000000,-8535.995117,83.938599,2428.335938
4.000000,-10558.875977,83.938599,2308.223145
4.000000,-5379.791504,-791.117920,2270.061279
4.000000,-7659.916992,-1212.061401,2381.086426
4.000000,-5387.437988,-497.408295,2270.061279
4.000000,-12258.251953,-1193.486938,2092.061279
4.000000,-6668.422852,83.938599,2251.944336
4.000000,-5293.279785,-1260.723389,2426.937500
4.000000,-4355.499023,83.938599,2418.571777
4.000000,-11138.280273,3.907536,2080.268799
5.000000,-2746.721924,150.812271,2452.939209
4.000000,-12957.307617,-363.475952,2186.061279
4.000000,-6196.260742,19.156879,2182.061279
5.000000,-1681.819580,87.938599,2315.073486
4.000000,-12231.144531,-1284.061401,2184.078857
4.000000,-13344.952148,-314.061401,2186.394287
4.000000,-12958.137695,-194.614990,2076.061279
5.000000,-3008.747803,87.938599,2295.414062
4.000000,-12354.798828,-938.647339,2091.445801
5.000000,-4285.654785,142.983292,2476.061279
5.000000,-2216.187988,-1230.978760,2176.061279
4.000000,-7911.134766,-1212.061401,2279.720459
5.000000,-3346.976807,54.251476,2176.061279
4.000000,-7176.789551,-1216.061401,2184.680908
4.000000,-12794.772461,-598.234985,2173.861328
4.000000,-12748.376953,-1284.061401,2089.274902
4.000000,-13413.280273,-319.873138,2144.950684
4.000000,-7015.261719,-1216.061401,2371.492676
4.000000,-6621.934570,-1149.990967,2470.061279
5.000000,-3241.087646,83.938599,2392.544922
4.000000,-10678.280273,-86.748344,2148.302246
4.000000,-13616.669922,-1228.229370,2092.061279
4.000000,-8434.066406,-1216.061401,2342.573975
4.000000,-6443.310547,-1155.760498,2176.061279
4.000000,-8318.160156,83.938599,2284.828125
4.000000,-10058.479492,-1216.061401,2346.709473
4.000000,-12310.280273,-426.637115,2120.175049
4.000000,-12949.863281,-151.885925,2186.061279
4.000000,-5553.772949,87.938599,2371.165771
4.000000,-5452.470215,-1060.862061,2274.571533
4.000000,-4377.969727,-1212.061401,2254.061523
4.000000,-13105.280273,-111.215729,2104.387207
4.000000,-11963.160156,155.938599,2089.942383
4.000000,-8616.618164,146.627625,2176.061279
4.000000,-12649.727539,-984.061401,2129.552246
4.000000,-6699.728027,-650.674011,2274.061279
4.000000,-11059.174805,132.978851,2234.262939
4.000000,-13970.776367,-907.797058,2172.061279
4.000000,-7098.312012,80.550499,2470.061279
4.000000,-13967.645508,-1110.445557,2172.061279
4.000000,-4651.609375,83.938599,2222.950684
4.000000,-9991.017578,-1216.061401,2341.437256
4.000000,-13960.087891,106.975044,2186.061279
4.000000,-11980.179688,150.420822,2180.061279
4.000000,-8312.517578,137.760742,2176.061279
4.000000,-14026.541992,125.161491,2086.061279
4.000000,-10267.749023,25.987787,2476.061279
4.000000,-10223.417969,71.659096,2165.791504
5.000000,-1260.162109,25.327110,2176.061279
5.000000,-3271.539307,-1249.161133,2470.061279
4.000000,-8929.992188,-452.095734,2270.061279
5.000000,-2112.300537,-180.064621,2235.061279
5.000000,-2318.773438,-1216.061401,2340.812256
5.000000,-4102.858398,-1216.061401,2413.701904
4.000000,-4258.867676,82.622040,2182.061279
4.000000,-12945.650391,-1088.231934,2186.061279
5.000000,-3291.708252,23.646145,2254.718262
4.000000,-12953.215820,42.414219,2086.061279
4.000000,-11752.051758,-1208.525146,2086.061279
5.000000,-4034.384766,83.938599,2329.177002
4.000000,-10542.379883,-1156.336914,2413.393066
4.000000,-6784.724121,-1154.972656,2176.061279
4.000000,-9834.392578,-1216.061401,2225.920410
5.000000,-4022.521973,-1212.061401,2203.886719
4.000000,-12588.569336,-467.410553,2186.061279
4.000000,-11152.033203,-289.442230,2079.061279
4.000000,-12789.083984,-453.742462,2160.391602
4.000000,-4686.962891,-1205.984009,2182.061279
4.000000,-13019.956055,-1091.930664,2186.061279
4.000000,-10450.379883,87.938599,2186.330811
4.000000,-8865.402344,87.938599,2435.387207
4.000000,-8231.261719,-1216.061401,2415.210205
5.000000,-3941.937012,83.938599,2456.976807
4.000000,-13627.917969,-390.778900,2183.616699
4.000000,-12689.484375,-1121.160278,2180.061279
4.000000,-11547.357422,-1270.857910,2092.061279
5.000000,-3628.311523,-1169.624146,2470.061279
4.000000,-14176.503906,-1284.061401,2086.179443
5.000000,-3104.686523,-1216.061401,2319.773193
5.000000,-3986.787109,-1202.629395,2476.061279
4.000000,-12612.647461,-1169.208252,2086.061279
4.000000,-8503.347656,-1190.631470,2470.061279
4.000000,-11576.280273,-920.261597,2132.931396
4.000000,-4346.746094,-1283.346069,2176.061279
4.000000,-9055.063477,155.938599,2178.291016
4.000000,-10356.736328,25.431011,2120.195557
5.000000,-4065.280029,-1162.831543,2271.403809
4.000000,-9369.946289,142.291946,2470.061279
4.000000,-11883.522461,-1252.406006,2186.061279
4.000000,-9791.237305,-1254.229858,2182.061279
4.000000,-13369.422852,-1174.464722,2086.061279
4.000000,-11630.110352,136.596420,2188.324463
5.000000,-3193.281006,27.063551,2348.683838
4.000000,-12577.986328,-546.559875,2135.154297
5.000000,-2171.979004,-830.008423,2387.318604
4.000000,-5895.606445,87.938599,2232.245850
4.000000,-11140.697266,-653.170471,2079.061279
4.000000,-8944.280273,-640.062988,2401.828369
4.000000,-12506.634766,90.786301,2086.061279
5.000000,-3327.431885,-1164.307861,2476.061279
4.000000,-14298.861328,149.535553,2175.877930
4.000000,-10651.318359,-1163.327637,2180.518799
4.000000,-13958.280273,-693.633484,2084.252197
4.000000,-7756.558594,-1238.942383,2182.061279
4.000000,-4302.928711,-1144.061401,2180.986572
4.000000,-8125.843750,-1178.460571,2476.061279
4.000000,-9607.072266,-1209.320312,2176.061279
5.000000,-1421.280151,-1272.694092,2310.413086
5.000000,-4004.899414,100.526085,2476.061279
4.000000,-11305.115234,-583.736938,2176.192383
4.000000,-9643.862305,-1212.061401,2248.743164
4.000000,-8361.453125,-1144.061401,2179.793945
5.000000,-1058.625366,83.938599,2366.731689
4.000000,-8886.687500,19.317295,2176.061279
4.000000,-10810.596680,15.938600,2091.698242
4.000000,-7401.332031,-1258.024414,2176.061279
4.000000,-13922.637695,-426.383362,2076.061279
4.000000,-12751.065430,-1139.278320,2186.061279
4.000000,-11457.937500,-1272.839966,2086.061279
4.000000,-5038.260742,87.938599,2227.653564
4.000000,-5198.559082,83.938599,2248.151855
5.000000,-3571.150391,136.772339,2476.061279
4.000000,-6190.045410,15.938600,2473.598633
4.000000,-13162.184570,-1161.426636,2086.061279
4.000000,-12620.697266,-933.469788,2180.061279
4.000000,-11188.280273,-982.891479,2124.040039
4.000000,-8962.256836,83.938599,2246.276855
5.000000,-2096.361572,-385.138550,2235.061279
5.000000,-2236.486328,45.023613,2176.061279
4.000000,-9778.501953,-1216.061401,2270.782715
4.000000,-8596.984375,-1156.854980,2182.061279
5.000000,-4147.279785,-1119.785645,2334.333496
4.000000,-4724.317383,-1157.368164,2182.061279
4.000000,-8265.722656,-1212.061401,2279.247803
4.000000,-5448.853027,-866.340332,2270.936035
4.000000,-10678.280273,-318.793121,2156.142578
4.000000,-4366.025879,-1216.061401,2423.528076
4.000000,-8090.822754,125.512466,2176.061279
4.000000,-12054.387695,83.755661,2086.061279
5.000000,-4116.027832,-240.505173,2430.061279
4.000000,-13113.505859,-1214.795898,2086.061279
5.000000,-2109.740234,-1029.613525,2231.061279
4.000000,-14008.280273,-1079.173462,2175.850586
4.000000,-13303.385742,-388.652832,2181.226074
5.000000,-3912.085693,-1277.485840,2182.061279
5.000000,-4143.279785,-240.540131,2379.811523
4.000000,-12654.504883,-989.061401,2135.125000
4.000000,-4603.280762,-1144.191406,2337.149658
4.000000,-5499.164062,-1212.061401,2309.656250
4.000000,-9194.458008,15.938600,2181.384033
5.000000,-3989.280029,128.390976,2403.884033
4.000000,-11035.867188,153.871872,2092.061279
4.000000,-7743.847168,87.938599,2419.669678
4.000000,-6999.345215,-1216.061401,2445.493652
4.000000,-9910.318359,-1212.061401,2319.056885
4.000000,-4847.765137,146.730499,2470.061279
4.000000,-13964.962891,-514.886047,2176.852783
4.000000,-4860.509277,87.938599,2424.609619
4.000000,-5406.273926,-981.254700,2270.061279
4.000000,-11889.746094,-1169.237427,2186.061279
4.000000,-10388.351562,-1150.716431,2117.122314
5.000000,-3100.375244,22.635475,2182.061279
5.000000,-3418.325928,-1216.061401,2234.296875
4.000000,-5618.671387,74.241318,2176.061279
5.000000,-2859.636230,-1144.061401,2461.993652
4.000000,-8757.978516,-1216.061401,2403.418701
5.000000,-1057.172485,-1216.061401,2312.999268
4.000000,-5075.099121,124.835457,2182.061279
4.000000,-6340.433105,-1169.432617,2470.061279
4.000000,-7898.971680,-1155.772339,2470.061279
4.000000,-10598.076172,87.938599,2261.114014
4.000000,-6705.613770,-1047.838989,2430.061279
4.000000,-12066.030273,136.430832,2180.061279
4.000000,-8720.829102,-1284.061401,2474.856201
5.000000,-3416.949219,-1226.332153,2476.061279
4.000000,-13293.005859,-761.062439,2119.061279
4.000000,-13779.814453,-1144.801147,2180.061279
4.000000,-10676.567383,-377.764954,2174.729980
4.000000,-6763.279785,-768.643616,2325.768066
5.000000,-2154.093750,-505.760681,2391.061279
4.000000,-8496.715820,87.938599,2329.713379
4.000000,-10911.203125,-1255.314941,2092.061279
4.000000,-6263.183105,-1284.061401,2475.205566
4.000000,-9865.950195,27.319944,2182.061279
4.000000,-10642.503906,83.938599,2225.817871
4.000000,-12164.369141,35.417370,2086.061279
5.000000,-4052.870850,-1187.988525,2470.061279
4.000000,-4576.155762,-1216.061401,2322.153564
4.000000,-10441.019531,149.257523,2095.325195
4.000000,-5140.745605,87.938599,2287.049805
5.000000,-2735.213135,-1260.341553,2176.061279
4.000000,-4503.280762,62.396618,2420.091064
4.000000,-12597.686523,-341.093872,2180.061279
5.000000,-1907.048462,-1153.775513,2410.061279
5.000000,-1641.160645,-1212.061401,2333.763184
4.000000,-12566.176758,-608.184692,2135.061279
4.000000,-4236.909180,-1216.061401,2296.504639
4.000000,-12361.280273,-159.547501,2163.145508
5.000000,-2222.641357,83.938599,2320.349121
4.000000,-11455.299805,150.215744,2092.061279
4.000000,-10645.233398,-1366.056396,2076.061279
5.000000,-3341.274902,-1250.921509,2470.061279
4.000000,-4287.642090,-1216.061401,2286.314697
4.000000,-11027.774414,-1216.061401,2158.635498
5.000000,-4108.906250,-877.783142,2430.061279
5.000000,-3988.291504,-1146.312256,2182.061279
5.000000,-4143.279785,-701.520569,2393.614502
4.000000,-4573.826660,-1120.948975,2472.082275
4.000000,-12966.140625,-791.831360,2186.061279
4.000000,-5555.324219,-1216.061401,2446.530273
5.000000,-2994.280029,26.669514,2415.509766
4.000000,-11615.049805,-737.191711,2076.061279
5.000000,-1314.001221,69.264877,2176.061279
5.000000,-1998.383789,15.938600,2180.482422
4.000000,-13263.427734,-1268.239746,2186.061279
4.000000,-11465.238281,-1216.061401,2158.134766
4.000000,-13936.419922,-320.852997,2179.889160
4.000000,-8946.668945,-322.558289,2426.847168
5.000000,-4256.747559,72.728729,2476.061279
4.000000,-9891.941406,-1270.615112,2470.061279
4.000000,-4503.280762,-13.382043,2417.777832
4.000000,-11042.640625,22.032909,2229.404541
4.000000,-5395.011230,-221.379379,2274.061279
4.000000,-14265.569336,87.938599,2139.685059
4.000000,-6284.385254,87.938599,2291.839600
4.000000,-5453.279785,-370.939636,2297.988770
4.000000,-7654.652344,83.938599,2232.391357
4.000000,-13057.629883,87.938599,2168.988281
4.000000,-12189.118164,-1137.929077,2176.061279
5.000000,-3242.096191,70.331604,2176.061279
4.000000,-12837.786133,83.938599,2119.441406
5.000000,-1176.277344,-1146.169556,2176.061279
4.000000,-11573.415039,-1027.051392,2081.207275
4.000000,-13753.566406,-1276.269165,2180.061279
5.000000,-3650.724365,-1212.061401,2240.404053
4.000000,-10789.877930,-1252.231812,2257.103760
4.000000,-4572.093750,44.523331,2176.061279
4.000000,-11600.378906,-969.421082,2076.061279
4.000000,-11893.926758,-952.927429,2176.061279
5.000000,-1897.574951,-1216.061401,2363.394775
4.000000,-7358.171875,-1212.061401,2368.999268
5.000000,-3389.947998,84.351357,2470.061279
4.000000,-5697.164062,-1216.061401,2392.183350
4.000000,-8948.280273,-891.204956,2421.647949
5.000000,-2257.437500,147.187302,2176.061279
4.000000,-6603.279785,-1192.173340,2241.530273
5.000000,-2656.202148,-1212.061401,2381.651611
4.000000,-10410.313477,87.938599,2332.224609
4.000000,-9231.775391,87.938599,2417.259277
5.000000,-3620.083008,-1238.634277,2476.061279
4.000000,-7127.383789,-1212.061401,2297.980957
4.000000,-11187.833008,-553.229553,2079.906982
4.000000,-9314.833984,-1216.061401,2371.344971
4.000000,-7452.506348,-1216.061401,2318.913330
4.000000,-8877.211914,138.961609,2476.061279
4.000000,-12800.004883,-1278.411133,2092.061279
4.000000,-11201.223633,133.057800,2086.061279
5.000000,-1213.351440,-1266.853271,2176.061279
4.000000,-11879.609375,41.246639,2186.061279
4.000000,-12884.280273,-663.769836,2146.942627
4.000000,-9302.923828,-1154.689575,2182.061279
4.000000,-7112.810059,-1216.061401,2418.287109
5.000000,-1423.335205,154.011230,2410.647461
5.000000,-2316.174316,-1277.897339,2425.072998
4.000000,-5176.075684,-1151.765381,2470.061279
4.000000,-10673.572266,167.944534,2086.061279
4.000000,-12687.610352,46.963280,2180.061279
5.000000,-3641.666748,142.734070,2176.061279
